Time,Value
1447537695.0,0
1447537635.0,0
1447537575.0,0
1447537515.0,0
1447537455.0,0
1447537395.0,0
1447537335.0,0
1447537275.0,0
1447537215.0,42
1447537155.0,47
1447537095.0,0
1447537035.0,2
1447536975.0,0
1447536915.0,67
1447536855.0,33
1447536795.0,5
1447536735.0,0
1447536675.0,5
1447536615.0,22
1447536555.0,22
1447536495.0,25
1447536435.0,19
1447536375.0,19
1447536315.0,2
1447536255.0,28
1447536195.0,11
1447536135.0,19
1447536075.0,0
1447536015.0,0
1447535955.0,0
1447535895.0,0
1447535835.0,2
1447535775.0,2
1447535715.0,0
1447535655.0,0
1447535595.0,0
1447535535.0,0
1447535475.0,0
1447535415.0,0
1447535355.0,0
1447535295.0,0
1447535235.0,0
1447535175.0,0
1447535115.0,0
1447535055.0,0
1447534995.0,0
1447534935.0,0
1447534875.0,0
1447534815.0,0
1447534755.0,0
1447534695.0,0
1447534635.0,0
1447534575.0,0
1447534515.0,0
1447534455.0,0
1447534395.0,0
1447534335.0,0
1447534275.0,0
1447534215.0,0
1447534155.0,0
1447534095.0,5
1447534035.0,5
1447533975.0,0
1447533915.0,5
1447533855.0,2
1447533795.0,2
1447533735.0,0
1447533675.0,0
1447533615.0,0
1447533555.0,0
1447533495.0,0
1447533435.0,0
1447533375.0,0
1447533315.0,0
1447533255.0,0
1447533195.0,0
1447533135.0,0
1447533075.0,0
1447533015.0,0
1447532955.0,0
1447532895.0,14
1447532835.0,0
1447532775.0,0
1447532715.0,0
1447532655.0,0
1447532595.0,39
1447532535.0,8
1447532475.0,0
1447532415.0,0
1447532355.0,0
1447532295.0,0
1447532235.0,0
1447532175.0,0
1447532115.0,0
1447532055.0,0
1447531995.0,0
1447531935.0,0
1447531875.0,0
1447531815.0,0
1447531755.0,0
1447531695.0,0
1447531635.0,0
1447531575.0,0
1447531515.0,0
1447531455.0,2
1447531395.0,0
1447531335.0,0
1447531275.0,2
1447531215.0,0
1447531155.0,0
1447531095.0,2
1447531035.0,0
1447530975.0,0
1447530915.0,0
1447530855.0,0
1447530795.0,0
1447530735.0,0
1447530675.0,0
1447530615.0,0
1447530555.0,0
1447530495.0,0
1447530435.0,0
1447530375.0,0
1447530315.0,2
1447530255.0,2
1447530195.0,0
1447530135.0,2
1447530075.0,0
1447530015.0,2
1447529955.0,0
1447529895.0,2
1447529835.0,0
1447529775.0,0
1447529715.0,0
1447529655.0,2
1447529595.0,25
1447529535.0,33
1447529475.0,33
1447529415.0,19
1447529355.0,5
1447529295.0,19
1447529235.0,5
1447529175.0,0
1447529115.0,11
1447529055.0,25
1447528995.0,2
1447528935.0,0
1447528875.0,0
1447528815.0,0
1447528755.0,0
1447528695.0,0
1447528635.0,0
1447528575.0,2
1447528515.0,2
1447528455.0,0
1447528395.0,0
1447528335.0,0
1447528275.0,2
1447528215.0,0
1447528155.0,0
1447528095.0,0
1447528035.0,0
1447527975.0,0
1447527915.0,0
1447527855.0,0
1447527795.0,0
1447527735.0,0
1447527675.0,2
1447527615.0,0
1447527555.0,0
1447527495.0,0
1447527435.0,0
1447527375.0,0
1447527315.0,0
1447527255.0,2
1447527195.0,0
1447527135.0,0
1447527075.0,5
1447527015.0,0
1447526955.0,2
1447526895.0,0
1447526835.0,8
1447526775.0,0
1447526715.0,0
1447526655.0,0
1447526595.0,0
1447526535.0,0
1447526475.0,2
1447526415.0,2
1447526355.0,2
1447526295.0,11
1447526235.0,25
1447526175.0,42
1447526115.0,30
1447526055.0,11
1447525995.0,0
1447525935.0,2
1447525875.0,0
1447525815.0,0
1447525755.0,0
1447525695.0,0
1447525635.0,0
1447525575.0,0
1447525515.0,2
1447525455.0,2
1447525395.0,11
1447525335.0,0
1447525275.0,0
1447525215.0,0
1447525155.0,0
1447525095.0,0
1447525035.0,0
1447524975.0,0
1447524915.0,0
1447524855.0,0
1447524795.0,0
1447524735.0,0
1447524675.0,0
1447524615.0,0
1447524555.0,0
1447524495.0,0
1447524435.0,0
1447524375.0,0
1447524315.0,0
1447524255.0,0
1447524195.0,0
1447524135.0,0
1447524075.0,0
1447524015.0,0
1447523955.0,0
1447523895.0,0
1447523835.0,0
1447523775.0,0
1447523715.0,0
1447523655.0,0
1447523595.0,0
1447523535.0,0
1447523475.0,0
1447523415.0,8
1447523355.0,19
1447523295.0,2
1447523235.0,0
1447523175.0,0
1447523115.0,5
1447523055.0,19
1447522995.0,14
1447522935.0,0
1447522875.0,0
1447522815.0,0
1447522755.0,2
1447522695.0,0
1447522635.0,0
1447522575.0,0
1447522515.0,0
1447522455.0,0
1447522395.0,0
1447522335.0,2
1447522275.0,0
1447522215.0,2
1447522155.0,0
1447522095.0,0
1447522035.0,0
1447521975.0,0
1447521915.0,0
1447521855.0,0
1447521795.0,0
1447521735.0,0
1447521675.0,0
1447521615.0,0
1447521555.0,0
1447521495.0,5
1447521435.0,0
1447521375.0,0
1447521315.0,0
1447521255.0,2
1447521195.0,0
1447521135.0,0
1447521075.0,0
1447521015.0,0
1447520955.0,2
1447520895.0,0
1447520835.0,0
1447520775.0,0
1447520715.0,2
1447520655.0,0
1447520595.0,0
1447520535.0,0
1447520475.0,0
1447520415.0,0
1447520355.0,0
1447520295.0,0
1447520235.0,0
1447520175.0,0
1447520115.0,0
1447520055.0,0
1447519995.0,0
1447519935.0,0
1447519875.0,0
1447519815.0,0
1447519755.0,0
1447519695.0,0
1447519635.0,0
1447519575.0,0
1447519515.0,50
1447519455.0,92
1447519395.0,0
1447519335.0,0
1447519275.0,0
1447519215.0,0
1447519155.0,0
1447519095.0,0
1447519035.0,0
1447518975.0,0
1447518915.0,0
1447518855.0,0
1447518795.0,2
1447518735.0,0
1447518675.0,0
1447518615.0,0
1447518555.0,0
1447518495.0,0
1447518435.0,0
1447518375.0,2
1447518315.0,0
1447518255.0,2
1447518195.0,0
1447518135.0,0
1447518075.0,0
1447518015.0,0
1447517955.0,5
1447517535.0,30
1447517475.0,22
1447517415.0,11
1447517355.0,16
1447517295.0,28
1447517235.0,33
1447517175.0,42
1447517115.0,2
1447517055.0,2
1447516995.0,0
1447516935.0,0
1447516875.0,0
1447516815.0,0
1447516755.0,5
1447516695.0,0
1447516635.0,0
1447516575.0,0
1447516515.0,0
1447516455.0,0
1447516395.0,0
1447516335.0,0
1447516275.0,0
1447516215.0,0
1447516155.0,0
1447516095.0,0
1447516035.0,2
1447515975.0,16
1447515915.0,14
1447515855.0,22
1447515795.0,0
1447515735.0,0
1447515675.0,0
1447515615.0,0
1447515555.0,8
1447511895.0,0
1447511835.0,0
1447511775.0,0
1447511715.0,0
1447511655.0,0
1447511595.0,0
1447511535.0,0
1447511475.0,0
1447511415.0,0
1447511355.0,0
1447511295.0,0
1447511235.0,0
1447511175.0,0
1447511115.0,0
1447511055.0,0
1447510995.0,0
1447510935.0,0
1447507395.0,2
1447507335.0,11
1447507275.0,22
1447507215.0,5
1447507155.0,30
1447507095.0,14
1447507035.0,22
1447506975.0,16
1447506795.0,25
1447506675.0,36
1447506615.0,56
1447506555.0,56
1447506495.0,30
1447506435.0,0
1447506375.0,0
1447506315.0,0
1447506255.0,2
1447506195.0,0
1447506135.0,8
1447506075.0,2
1447506015.0,0
1447505955.0,0
1447505895.0,0
1447505835.0,16
1447505775.0,0
1447505715.0,0
1447505655.0,2
1447505595.0,0
1447505535.0,2
1447505475.0,11
1447505415.0,0
1447505355.0,5
1447505295.0,8
1447505235.0,14
1447505175.0,8
1447505115.0,22
1447504995.0,2
1447504935.0,0
1447504875.0,0
1447504815.0,0
1447504755.0,0
1447504695.0,2
1447504635.0,0
1447504575.0,0
1447504515.0,0
1447504455.0,0
1447504395.0,2
1447504335.0,0
1447504275.0,0
1447504215.0,0
1447504155.0,0
1447504095.0,0
1447504035.0,0
1447503975.0,0
1447503915.0,0
1447503855.0,0
1447503795.0,0
1447503735.0,0
1447503675.0,0
1447503615.0,19
1447503555.0,14
1447503495.0,2
1447503435.0,0
1447503375.0,0
1447503315.0,0
1447502461.0,0
1447502401.0,0
1447502341.0,0
1447502281.0,0
1447502221.0,25
1447502161.0,0
1447502101.0,5
1447502041.0,16
1447501981.0,2
1447501921.0,2
1447501861.0,0
1447501801.0,5
1447501741.0,0
1447501681.0,0
1447501621.0,0
1447501561.0,11
1447501501.0,19
1447501441.0,28
1447501381.0,22
1447501321.0,25
1447501261.0,28
1447501201.0,44
1447501141.0,5
1447501081.0,14
1447501021.0,8
1447500961.0,11
1447500901.0,50
1447500841.0,33
1447500781.0,25
1447500721.0,25
1447500661.0,2
1447500601.0,28
1447500541.0,25
1447500481.0,11
1447500421.0,16
1447500361.0,5
1447500301.0,16
1447500241.0,2
1447500181.0,14
1447500121.0,19
1447500061.0,14
1447500001.0,28
1447499941.0,19
1447499881.0,0
1447499821.0,47
1447499761.0,5
1447499701.0,2
1447499641.0,11
1447499581.0,5
1447498201.0,30
1447492561.0,86
1447492501.0,28
1447492441.0,33
1447487821.0,2
1447487461.0,0
1447487401.0,0
1447487341.0,2
1447487281.0,0
1447487221.0,0
1447487161.0,0
1447487101.0,0
1447487041.0,0
1447486981.0,2
1447486921.0,0
1447486861.0,0
1447486801.0,0
1447486741.0,0
1447486681.0,0
1447486621.0,0
1447486561.0,0
1447486501.0,0
1447486441.0,0
1447486381.0,0
1447486321.0,0
1447486261.0,0
1447486201.0,0
1447486141.0,0
1447486081.0,0
1447486021.0,0
1447485961.0,0
1447485901.0,0
1447485841.0,0
1447485781.0,5
1447485721.0,11
1447485661.0,16
1447485601.0,2
1447485541.0,0
1447485481.0,0
1447485421.0,0
1447485361.0,0
1447485301.0,0
1447485241.0,0
1447485181.0,0
1447485121.0,14
1447485061.0,2
1447485001.0,0
1447484941.0,0
1447484881.0,0
1447484821.0,0
1447484761.0,0
1447484701.0,2
1447484641.0,0
1447484581.0,0
1447484521.0,0
1447484461.0,2
1447484401.0,5
1447484341.0,0
1447484281.0,0
1447484221.0,0
1447484161.0,0
1447484101.0,2
1447484041.0,0
1447483981.0,0
1447483921.0,0
1447483861.0,0
1447483801.0,0
1447483741.0,0
1447483681.0,0
1447483621.0,0
1447483561.0,0
1447483501.0,0
1447483441.0,0
1447483381.0,0
1447483321.0,0
1447483261.0,0
1447483201.0,0
1447483141.0,0
1447483081.0,0
1447483021.0,0
1447482961.0,0
1447482901.0,0
1447482841.0,0
1447482781.0,0
1447482721.0,0
1447482661.0,0
1447482601.0,0
1447482541.0,0
1447482481.0,0
1447482421.0,0
1447482361.0,0
1447482301.0,0
1447482241.0,0
1447482181.0,0
1447482121.0,0
1447482061.0,0
1447482001.0,0
1447481941.0,0
1447481881.0,0
1447481821.0,0
1447481761.0,0
1447481701.0,0
1447481641.0,0
1447481581.0,0
1447481521.0,0
1447481461.0,0
1447481401.0,0
1447481341.0,0
1447481281.0,0
1447481221.0,0
1447481161.0,0
1447481101.0,0
1447481041.0,0
1447480981.0,0
1447480921.0,0
1447480861.0,0
1447480801.0,0
1447480741.0,0
1447480681.0,0
1447480621.0,0
1447480561.0,0
1447480501.0,0
1447480441.0,0
1447480381.0,0
1447480321.0,0
1447480261.0,0
1447480201.0,0
1447480141.0,0
1447480081.0,0
1447480021.0,0
1447479961.0,0
1447479901.0,0
1447479841.0,0
1447479781.0,0
1447479721.0,0
1447479661.0,0
1447479601.0,0
1447479541.0,0
1447479481.0,0
1447479421.0,0
1447479361.0,0
1447479301.0,0
1447479241.0,0
1447479181.0,0
1447479121.0,0
1447479061.0,0
1447479001.0,0
1447478941.0,0
1447478881.0,0
1447478821.0,0
1447478761.0,0
1447478701.0,0
1447478641.0,0
1447478581.0,0
1447478521.0,0
1447478461.0,0
1447478401.0,0
1447478341.0,0
1447478281.0,0
1447478221.0,0
1447478161.0,0
1447478101.0,0
1447478041.0,0
1447477981.0,0
1447477921.0,0
1447477861.0,0
1447477801.0,0
1447477741.0,0
1447477681.0,0
1447477621.0,0
1447477561.0,0
1447477501.0,0
1447477441.0,0
1447477381.0,0
1447477321.0,0
1447477261.0,0
1447477201.0,0
1447477141.0,0
1447477081.0,0
1447477021.0,0
1447476961.0,0
1447476901.0,0
1447476841.0,0
1447476781.0,0
1447476721.0,0
1447476661.0,0
1447476601.0,0
1447476541.0,0
1447476481.0,0
1447476421.0,0
1447476361.0,0
1447476301.0,0
1447476241.0,0
1447476181.0,0
1447476121.0,0
1447476061.0,0
1447476001.0,0
1447475941.0,0
1447475881.0,0
1447475821.0,0
1447475761.0,0
1447475701.0,0
1447475641.0,0
1447475581.0,0
1447475521.0,0
1447475461.0,0
1447475401.0,0
1447475341.0,0
1447475281.0,0
1447475221.0,0
1447475161.0,0
1447475101.0,0
1447475041.0,0
1447474981.0,0
1447474921.0,0
1447474861.0,0
1447474801.0,0
1447474741.0,0
1447474681.0,0
1447474621.0,0
1447474561.0,0
1447474501.0,0
1447474441.0,0
1447474381.0,0
1447474321.0,0
1447474261.0,0
1447474201.0,0
1447474141.0,0
1447474081.0,0
1447474021.0,0
1447473961.0,0
1447473901.0,0
1447473841.0,0
1447473781.0,0
1447473721.0,0
1447473661.0,0
1447473601.0,0
1447473541.0,0
1447473481.0,0
1447473421.0,0
1447473361.0,0
1447473301.0,0
1447473241.0,0
1447473181.0,0
1447473121.0,0
1447473061.0,0
1447473001.0,0
1447472941.0,0
1447472881.0,0
1447472821.0,0
1447472761.0,0
1447472701.0,0
1447472641.0,0
1447472581.0,0
1447472521.0,0
1447472461.0,0
1447472401.0,0
1447472341.0,0
1447472281.0,0
1447472221.0,0
1447472161.0,0
1447472101.0,0
1447472041.0,0
1447471981.0,0
1447471921.0,0
1447471861.0,0
1447471801.0,0
1447471741.0,0
1447471681.0,0
1447471621.0,0
1447471561.0,0
1447471501.0,0
1447471441.0,0
1447471381.0,0
1447471321.0,0
1447471261.0,0
1447471201.0,0
1447471141.0,0
1447471081.0,0
1447471021.0,0
1447470961.0,0
1447470901.0,0
1447470841.0,0
1447470781.0,0
1447470721.0,0
1447470661.0,0
1447470601.0,0
1447470541.0,0
1447470481.0,0
1447470421.0,0
1447470361.0,0
1447470301.0,0
1447470241.0,0
1447470181.0,0
1447470121.0,0
1447470061.0,0
1447470001.0,0
1447469941.0,0
1447469881.0,0
1447469821.0,0
1447469761.0,0
1447469701.0,0
1447469641.0,0
1447469581.0,0
1447469521.0,2
1447469461.0,0
1447469401.0,0
1447469341.0,0
1447469281.0,0
1447469221.0,0
1447469161.0,0
1447469101.0,0
1447469041.0,0
1447468981.0,0
1447468921.0,0
1447468861.0,0
1447468801.0,0
1447468741.0,0
1447468681.0,0
1447468621.0,0
1447468561.0,0
1447468501.0,0
1447468441.0,0
1447468381.0,0
1447468321.0,0
1447468261.0,0
1447468201.0,0
1447468141.0,0
1447468081.0,0
1447468021.0,0
1447467961.0,0
1447467901.0,0
1447467841.0,0
1447467781.0,0
1447467721.0,0
1447467661.0,0
1447467601.0,0
1447467541.0,0
1447467481.0,0
1447467421.0,0
1447467361.0,0
1447467301.0,0
1447467241.0,0
1447467181.0,0
1447467121.0,0
1447467061.0,0
1447467001.0,0
1447466941.0,0
1447466881.0,0
1447466821.0,0
1447466761.0,0
1447466701.0,0
1447466641.0,0
1447466581.0,0
1447466521.0,0
1447466461.0,0
1447466401.0,0
1447466341.0,0
1447466281.0,0
1447466221.0,0
1447466161.0,0
1447466101.0,0
1447466041.0,0
1447465981.0,0
1447465921.0,0
1447465861.0,0
1447465801.0,0
1447465741.0,0
1447465681.0,0
1447465621.0,0
1447465561.0,0
1447465501.0,0
1447465441.0,0
1447465381.0,0
1447465321.0,0
1447465261.0,0
1447465201.0,0
1447465141.0,0
1447465081.0,0
1447465021.0,0
1447464961.0,0
1447464901.0,0
1447464841.0,0
1447464781.0,0
1447464721.0,0
1447464661.0,0
1447464601.0,0
1447464541.0,0
1447464481.0,0
1447464421.0,0
1447464361.0,0
1447464301.0,0
1447464241.0,0
1447464181.0,0
1447464121.0,0
1447464061.0,0
1447464001.0,0
1447463941.0,0
1447463881.0,0
1447463821.0,0
1447463761.0,0
1447463701.0,0
1447463641.0,0
1447463581.0,0
1447463521.0,0
1447463461.0,0
1447463401.0,0
1447463341.0,0
1447463281.0,0
1447463221.0,0
1447463161.0,0
1447463101.0,0
1447463041.0,0
1447462981.0,0
1447462921.0,0
1447462861.0,0
1447462801.0,0
1447462741.0,0
1447462681.0,0
1447462621.0,0
1447462561.0,0
1447462501.0,0
1447462441.0,0
1447462381.0,0
1447462321.0,0
1447462261.0,0
1447462201.0,0
1447462141.0,0
1447462081.0,0
1447462021.0,0
1447461961.0,0
1447461901.0,0
1447461841.0,0
1447461781.0,0
1447461721.0,0
1447461661.0,0
1447461601.0,0
1447461541.0,0
1447461481.0,0
1447461421.0,0
1447461361.0,0
1447461301.0,0
1447461241.0,0
1447461181.0,0
1447461121.0,0
1447461061.0,0
1447461001.0,0
1447460941.0,0
1447460881.0,0
1447460821.0,0
1447460761.0,0
1447460701.0,0
1447460641.0,0
1447460581.0,0
1447460521.0,0
1447460461.0,0
1447460401.0,0
1447460341.0,0
1447460281.0,0
1447460221.0,0
1447460161.0,0
1447460101.0,0
1447460041.0,0
1447459981.0,0
1447459921.0,0
1447459861.0,0
1447459801.0,0
1447459741.0,0
1447459681.0,0
1447459621.0,0
1447459561.0,0
1447459501.0,0
1447459441.0,0
1447459381.0,0
1447459321.0,0
1447459261.0,0
1447459201.0,0
1447459141.0,0
1447459081.0,0
1447459021.0,0
1447458961.0,0
1447458901.0,0
1447458841.0,0
1447458781.0,0
1447458721.0,0
1447458661.0,0
1447458601.0,0
1447458541.0,0
1447458481.0,0
1447458421.0,0
1447458361.0,0
1447458301.0,0
1447458241.0,5
1447458181.0,0
1447458121.0,0
1447458061.0,0
1447458001.0,0
1447457941.0,0
1447457881.0,0
1447457821.0,0
1447457761.0,0
1447457701.0,0
1447457641.0,0
1447457581.0,0
1447457521.0,0
1447457461.0,0
1447457401.0,0
1447457341.0,0
1447457281.0,0
1447457221.0,0
1447457161.0,0
1447457101.0,0
1447457041.0,0
1447456981.0,0
1447456921.0,0
1447456861.0,0
1447456801.0,0
1447456741.0,0
1447456681.0,0
1447456621.0,0
1447456561.0,0
1447456501.0,2
1447456441.0,0
1447456381.0,0
1447456321.0,0
1447456261.0,0
1447456201.0,0
1447456141.0,0
1447456081.0,0
1447456021.0,0
1447455961.0,0
1447455901.0,0
1447455841.0,0
1447455781.0,0
1447455721.0,0
1447455661.0,0
1447455601.0,0
1447455541.0,0
1447455481.0,0
1447455421.0,0
1447455361.0,0
1447455301.0,0
1447455241.0,0
1447455181.0,0
1447455121.0,0
1447455061.0,0
1447455001.0,0
1447454941.0,0
1447454881.0,0
1447454821.0,0
1447454761.0,0
1447454701.0,0
1447454641.0,0
1447454581.0,0
1447454521.0,0
1447454461.0,0
1447454401.0,0
1447454341.0,0
1447454281.0,0
1447454221.0,0
1447454161.0,0
1447454101.0,0
1447454041.0,0
1447453981.0,0
1447453921.0,0
1447453861.0,0
1447453801.0,0
1447453741.0,0
1447453681.0,0
1447453621.0,0
1447453561.0,0
1447453501.0,0
1447453441.0,0
1447453381.0,0
1447453321.0,0
1447453261.0,0
1447453201.0,0
1447453141.0,2
1447453081.0,2
1447453021.0,2
1447452961.0,19
1447452901.0,2
1447452841.0,30
1447452781.0,25
1447452721.0,42
1447452661.0,25
1447452601.0,33
1447452541.0,11
1447452481.0,0
1447452421.0,0
1447452361.0,0
1447452301.0,5
1447452241.0,0
1447452181.0,0
1447452121.0,5
1447452061.0,0
1447452001.0,0
1447451941.0,0
1447451881.0,0
1447451821.0,0
1447451761.0,0
1447451701.0,2
1447451641.0,2
1447451581.0,0
1447451521.0,2
1447451461.0,2
1447451401.0,14
1447451341.0,0
1447451281.0,0
1447451221.0,0
1447451161.0,8
1447451101.0,0
1447451041.0,0
1447450981.0,2
1447450921.0,0
1447450861.0,0
1447450801.0,0
1447450741.0,0
1447450681.0,0
1447450621.0,8
1447450561.0,0
1447450501.0,0
1447450441.0,2
1447450381.0,2
1447450321.0,8
1447450261.0,2
1447450201.0,2
1447450141.0,0
1447450081.0,0
1447450021.0,0
1447449961.0,2
1447449901.0,2
1447449841.0,2
1447449781.0,0
1447449721.0,2
1447449661.0,2
1447449601.0,2
1447449541.0,0
1447449481.0,0
1447449421.0,0
1447449361.0,0
1447449301.0,2
1447449241.0,2
1447449181.0,2
1447449121.0,2
1447449061.0,2
1447449001.0,0
1447448941.0,0
1447448881.0,0
1447448821.0,5
1447448761.0,2
1447448701.0,0
1447448641.0,11
1447448581.0,14
1447448521.0,42
1447448461.0,19
1447448401.0,5
1447448341.0,8
1447448281.0,0
1447448221.0,2
1447448161.0,0
1447448101.0,2
1447448041.0,5
1447447981.0,0
1447447921.0,2
1447447861.0,2
1447447801.0,0
1447447741.0,5
1447447681.0,0
1447447621.0,0
1447447561.0,0
1447447501.0,0
1447447441.0,2
1447447381.0,2
1447447321.0,5
1447447261.0,5
1447447201.0,8
1447447141.0,14
1447447081.0,0
1447447021.0,0
1447446961.0,0
1447446901.0,2
1447446841.0,0
1447446781.0,2
1447446721.0,30
1447446661.0,14
1447446601.0,0
1447446541.0,2
1447446481.0,0
1447446421.0,2
1447446361.0,2
1447446301.0,2
1447446241.0,0
1447446181.0,0
1447446121.0,5
1447446061.0,14
1447446001.0,5
1447445941.0,0
1447445881.0,0
1447445821.0,0
1447445761.0,0
1447445701.0,5
1447445641.0,0
1447445581.0,0
1447445521.0,0
1447445461.0,0
1447445401.0,0
1447445341.0,0
1447445281.0,2
1447445221.0,0
1447445161.0,0
1447445101.0,0
1447445041.0,0
1447444981.0,2
1447444921.0,2
1447444861.0,33
1447444801.0,14
1447444741.0,19
1447444681.0,5
1447444621.0,14
1447444561.0,0
1447444501.0,30
1447444441.0,36
1447444381.0,8
1447444321.0,14
1447444261.0,28
1447444201.0,44
1447444141.0,16
1447444081.0,47
1447444021.0,19
1447443961.0,22
1447443901.0,11
1447443841.0,8
1447443781.0,0
1447443721.0,2
1447443661.0,0
1447443601.0,0
1447443541.0,2
1447443481.0,0
1447443421.0,5
1447443361.0,5
1447443301.0,0
1447443241.0,5
1447443181.0,5
1447443121.0,0
1447443061.0,0
1447443001.0,5
1447442941.0,5
1447442881.0,2
1447442821.0,2
1447442761.0,0
1447442701.0,8
1447442641.0,0
1447442581.0,0
1447442521.0,2
1447442461.0,0
1447442401.0,0
1447442161.0,0
1447442101.0,5
1447441681.0,0
1447441621.0,0
1447441561.0,0
1447441501.0,0
1447441441.0,0
1447441381.0,0
1447441321.0,0
1447441261.0,0
1447441201.0,0
1447441141.0,0
1447441081.0,0
1447441021.0,0
1447440961.0,0
1447440901.0,0
1447440841.0,0
1447440781.0,2
1447440721.0,0
1447440661.0,0
1447440601.0,0
1447440541.0,0
1447440481.0,0
1447440421.0,0
1447440361.0,0
1447440301.0,0
1447440241.0,0
1447440181.0,0
1447440121.0,0
1447440061.0,0
1447440001.0,0
1447439941.0,0
1447439881.0,0
1447439821.0,0
1447439761.0,0
1447439701.0,0
1447439641.0,0
1447439581.0,0
1447439521.0,0
1447439461.0,0
1447439341.0,0
1447439281.0,0
1447439221.0,0
1447439161.0,0
1447437121.0,0
1447437061.0,0
1447437001.0,0
1447436941.0,0
1447436881.0,0
1447436821.0,16
1447436761.0,47
1447436701.0,39
1447436641.0,11
1447436581.0,36
1447436521.0,33
1447436461.0,28
1447436401.0,39
1447436341.0,0
1447436281.0,0
1447436221.0,0
1447436161.0,0
1447436101.0,0
1447436041.0,0
1447435981.0,0
1447435921.0,0
1447435861.0,0
1447435801.0,5
1447435741.0,0
1447435681.0,0
1447435621.0,2
1447435561.0,8
1447435501.0,42
1447435441.0,50
1447435381.0,47
1447435321.0,39
1447435261.0,30
1447435201.0,14
1447435141.0,11
1447435081.0,14
1447435021.0,19
1447434961.0,56
1447434901.0,42
1447434841.0,92
1447434781.0,81
1447434721.0,70
1447434661.0,100
1447434601.0,25
1447434541.0,86
1447434481.0,72
1447434421.0,70
1447434361.0,81
1447434301.0,92
1447434241.0,84
1447434181.0,128
1447434121.0,92
1447434061.0,112
1447434001.0,120
1447433941.0,142
1447433881.0,61
1447433821.0,0
1447433761.0,2
1447433701.0,30
1447433641.0,28
1447433581.0,0
1447433521.0,0
1447433461.0,0
1447433401.0,0
1447433341.0,0
1447433281.0,0
1447433221.0,0
1447433161.0,0
1447433101.0,0
1447433041.0,0
1447432981.0,0
1447432921.0,0
1447432861.0,0
1447432801.0,0
1447432741.0,0
1447432681.0,0
1447432621.0,0
1447432561.0,0
1447432501.0,0
1447432441.0,0
1447432381.0,0
1447432321.0,0
1447432261.0,2
1447432201.0,2
1447432141.0,0
1447432081.0,0
1447432021.0,0
1447431961.0,0
1447431901.0,0
1447431841.0,0
1447431781.0,0
1447431721.0,0
1447431661.0,0
1447431601.0,0
1447431541.0,2
1447431481.0,0
1447431421.0,0
1447431361.0,22
1447431301.0,11
1447431241.0,5
1447431181.0,0
1447431121.0,0
1447431061.0,0
1447431001.0,0
1447430941.0,0
1447430881.0,0
1447430821.0,0
1447430761.0,0
1447430701.0,0
1447430641.0,0
1447430581.0,8
1447430521.0,0
1447430461.0,0
1447430401.0,5
1447430341.0,0
1447430281.0,0
1447430221.0,0
1447430161.0,0
1447430101.0,0
1447430041.0,0
1447429981.0,0
1447429921.0,0
1447429861.0,2
1447429801.0,2
1447429741.0,0
1447429681.0,0
1447429621.0,0
1447429561.0,0
1447429501.0,0
1447429441.0,0
1447429381.0,0
1447429321.0,0
1447429261.0,0
1447429201.0,0
1447429141.0,0
1447429081.0,0
1447429021.0,0
1447428961.0,0
1447428901.0,5
1447428841.0,0
1447428781.0,30
1447428721.0,30
1447428661.0,0
1447428601.0,0
1447428541.0,0
1447428481.0,0
1447428421.0,0
1447428361.0,0
1447428301.0,0
1447428241.0,0
1447428181.0,81
1447428121.0,61
1447428061.0,0
1447428001.0,2
1447427941.0,0
1447427881.0,0
1447427821.0,0
1447427761.0,0
1447427701.0,19
1447427641.0,19
1447427581.0,0
1447427521.0,0
1447427461.0,78
1447427401.0,86
1447427341.0,11
1447427281.0,2
1447427221.0,5
1447427161.0,0
1447427101.0,0
1447427041.0,0
1447426981.0,0
1447426921.0,0
1447426861.0,0
1447426801.0,0
1447426741.0,0
1447426681.0,0
1447426621.0,5
1447426561.0,0
1447426501.0,0
1447426441.0,0
1447426381.0,0
1447426321.0,0
1447426261.0,5
