Time,Value
1447426201.0,19
1447426141.0,2
1447426081.0,131
1447426021.0,70
1447425961.0,47
1447425901.0,42
1447425841.0,0
1447425781.0,28
1447425721.0,2
1447425661.0,11
1447425601.0,16
1447425541.0,36
1447425481.0,25
1447425421.0,16
1447425361.0,14
1447425301.0,11
1447425241.0,0
1447425181.0,5
1447425121.0,0
1447425061.0,0
1447425001.0,2
1447424941.0,0
1447424881.0,2
1447424821.0,0
1447424761.0,2
1447424701.0,5
1447424641.0,2
1447424581.0,5
1447424521.0,0
1447424461.0,5
1447424401.0,2
1447424341.0,0
1447424281.0,0
1447424221.0,0
1447424161.0,0
1447424101.0,0
1447424041.0,0
1447423981.0,11
1447423921.0,5
1447423861.0,5
1447423801.0,0
1447423741.0,2
1447423681.0,2
1447423621.0,2
1447423561.0,0
1447423501.0,0
1447423441.0,0
1447423381.0,0
1447423321.0,0
1447423261.0,2
1447423201.0,0
1447423141.0,11
1447423081.0,2
1447423021.0,0
1447422961.0,0
1447422901.0,2
1447422841.0,2
1447422781.0,2
1447422721.0,0
1447422661.0,0
1447422601.0,5
1447422541.0,42
1447422481.0,0
1447422421.0,2
1447422361.0,2
1447422301.0,0
1447422241.0,0
1447422181.0,2
1447422121.0,0
1447422061.0,0
1447422001.0,0
1447421941.0,0
1447421881.0,2
1447421821.0,5
1447421761.0,11
1447421701.0,8
1447421641.0,2
1447421581.0,8
1447421521.0,0
1447421461.0,0
1447421401.0,0
1447421341.0,2
1447421281.0,0
1447421221.0,0
1447421161.0,0
1447421101.0,0
1447421041.0,0
1447420981.0,0
1447420921.0,0
1447420861.0,0
1447420801.0,8
1447420741.0,0
1447420681.0,0
1447420621.0,0
1447420561.0,5
1447420501.0,2
1447420441.0,0
1447420381.0,0
1447420321.0,0
1447420261.0,2
1447420201.0,0
1447420141.0,2
1447420081.0,2
1447420021.0,0
1447419961.0,0
1447419901.0,2
1447419841.0,0
1447419781.0,0
1447419721.0,0
1447419661.0,0
1447419601.0,0
1447419541.0,0
1447419481.0,2
1447419421.0,2
1447419361.0,2
1447419301.0,0
1447419241.0,0
1447419181.0,0
1447419121.0,11
1447419061.0,0
1447419001.0,0
1447418941.0,2
1447418881.0,2
1447418821.0,0
1447418761.0,0
1447418701.0,0
1447418641.0,0
1447418581.0,5
1447418521.0,0
1447418461.0,0
1447418401.0,0
1447418341.0,0
1447418281.0,0
1447418221.0,0
1447418161.0,2
1447418101.0,2
1447418041.0,0
1447417981.0,0
1447417921.0,2
1447417861.0,8
1447417801.0,2
1447417741.0,2
1447417681.0,0
1447417621.0,5
1447417561.0,0
1447417501.0,0
1447417441.0,0
1447417381.0,0
1447417321.0,0
1447417261.0,0
1447417201.0,2
1447417141.0,0
1447417081.0,5
1447417021.0,2
1447416961.0,5
1447416901.0,86
1447416841.0,22
1447416781.0,2
1447416661.0,2
1447416601.0,0
1447416541.0,5
1447416481.0,0
1447416421.0,0
1447416361.0,0
1447416301.0,0
1447416241.0,2
1447416181.0,0
1447416121.0,0
1447416061.0,0
1447416001.0,0
1447415941.0,0
1447415881.0,0
1447415821.0,0
1447415761.0,0
1447415701.0,0
1447415641.0,16
1447415581.0,11
1447415521.0,14
1447415461.0,0
1447415401.0,0
1447415341.0,2
1447415281.0,2
1447415221.0,0
1447415161.0,5
1447415101.0,0
1447415041.0,0
1447414981.0,0
1447414921.0,0
1447414861.0,0
1447414801.0,0
1447414741.0,0
1447414681.0,0
1447414621.0,0
1447414561.0,0
1447414501.0,2
1447414441.0,0
1447414381.0,2
1447414321.0,0
1447414261.0,5
1447414201.0,0
1447414141.0,8
1447414081.0,25
1447414021.0,0
1447413961.0,2
1447413901.0,2
1447413841.0,0
1447413781.0,2
1447413721.0,2
1447413661.0,2
1447413601.0,0
1447413541.0,0
1447413481.0,0
1447413421.0,2
1447413361.0,0
1447413301.0,0
1447413241.0,2
1447413181.0,11
1447413121.0,5
1447413061.0,5
1447413001.0,58
1447412941.0,64
1447412881.0,75
1447412821.0,89
1447412761.0,36
1447412701.0,16
1447412641.0,64
1447412581.0,70
1447412521.0,0
1447412461.0,0
1447412401.0,0
1447412341.0,0
1447412281.0,2
1447412221.0,0
1447412161.0,0
1447412101.0,0
1447412041.0,2
1447411981.0,0
1447411921.0,0
1447411861.0,2
1447411801.0,0
1447411741.0,0
1447411681.0,0
1447411621.0,5
1447411561.0,44
1447411501.0,30
1447411441.0,0
1447411381.0,0
1447411321.0,0
1447411261.0,0
1447411201.0,2
1447411141.0,0
1447411081.0,0
1447411021.0,0
1447410961.0,0
1447410901.0,0
1447410841.0,0
1447410781.0,0
1447410721.0,0
1447410661.0,0
1447410601.0,0
1447410541.0,2
1447410481.0,0
1447410421.0,0
1447410361.0,0
1447410301.0,0
1447410241.0,0
1447410181.0,5
1447410121.0,0
1447410061.0,0
1447410001.0,2
1447409941.0,0
1447409881.0,0
1447409821.0,2
1447409761.0,0
1447409701.0,0
1447409641.0,0
1447409581.0,0
1447409521.0,0
1447409461.0,0
1447409401.0,0
1447409341.0,0
1447409281.0,5
1447409221.0,0
1447409161.0,0
1447409101.0,0
1447409041.0,0
1447408981.0,0
1447408921.0,0
1447408861.0,0
1447408801.0,0
1447408741.0,2
1447408681.0,2
1447408621.0,0
1447408561.0,0
1447408501.0,0
1447408441.0,0
1447408381.0,0
1447408321.0,5
1447408261.0,0
1447408201.0,0
1447408141.0,2
1447408081.0,0
1447408021.0,0
1447407961.0,2
1447407901.0,5
1447407841.0,2
1447407781.0,2
1447407721.0,5
1447407661.0,2
1447407601.0,0
1447407541.0,0
1447407481.0,0
1447407421.0,0
1447407361.0,0
1447407301.0,0
1447407241.0,0
1447407181.0,2
1447407121.0,2
1447407061.0,8
1447407001.0,0
1447406941.0,0
1447406881.0,0
1447406821.0,0
1447406761.0,2
1447406701.0,0
1447406641.0,2
1447406581.0,0
1447406521.0,0
1447406461.0,5
1447406401.0,0
1447406341.0,0
1447406281.0,0
1447406221.0,0
1447406161.0,0
1447406101.0,2
1447406041.0,0
1447405981.0,0
1447405921.0,2
1447405861.0,0
1447405801.0,0
1447405741.0,0
1447405681.0,0
1447405621.0,0
1447405561.0,0
1447405501.0,0
1447405441.0,0
1447405381.0,5
1447405321.0,2
1447405261.0,0
1447405201.0,2
1447405141.0,0
1447405081.0,0
1447405021.0,0
1447404961.0,0
1447404901.0,0
1447404841.0,8
1447404781.0,19
1447404721.0,0
1447404661.0,0
1447404601.0,0
1447404541.0,0
1447404481.0,0
1447404421.0,0
1447404361.0,0
1447404301.0,0
1447404241.0,0
1447404181.0,2
1447404121.0,0
1447404061.0,0
1447404001.0,0
1447403941.0,0
1447403881.0,2
1447403821.0,2
1447403761.0,2
1447403701.0,0
1447403641.0,0
1447403581.0,0
1447403521.0,2
1447403461.0,2
1447403401.0,0
1447403341.0,0
1447403281.0,2
1447403221.0,0
1447403161.0,0
1447403101.0,0
1447403041.0,0
1447402981.0,0
1447402921.0,0
1447402861.0,5
1447402801.0,0
1447402741.0,0
1447402681.0,0
1447402621.0,2
1447402561.0,0
1447402501.0,2
1447402441.0,0
1447402381.0,0
1447402321.0,2
1447402261.0,0
1447402201.0,0
1447402141.0,0
1447402081.0,2
1447402021.0,0
1447401961.0,2
1447401901.0,8
1447401841.0,2
1447401781.0,0
1447401721.0,0
1447401661.0,0
1447401601.0,0
1447401541.0,0
1447401481.0,2
1447401421.0,0
1447401361.0,0
1447401301.0,0
1447401241.0,0
1447401181.0,0
1447401121.0,0
1447401061.0,0
1447401001.0,2
1447400941.0,2
1447400881.0,0
1447400821.0,0
1447400761.0,0
1447400701.0,0
1447400641.0,0
1447400581.0,0
1447400521.0,5
1447400461.0,2
1447400401.0,0
1447400341.0,2
1447400281.0,5
1447400221.0,0
1447400161.0,0
1447399963.0,42
1447399903.0,0
1447399843.0,30
1447399663.0,14
1447399603.0,2
1447399543.0,0
1447399483.0,5
1447399423.0,2
1447399363.0,2
1447399303.0,5
1447399243.0,2
1447399183.0,5
1447399123.0,5
1447399063.0,0
1447399003.0,0
1447398943.0,0
1447398883.0,0
1447398823.0,0
1447398763.0,0
1447398703.0,0
1447398643.0,0
1447398583.0,0
1447398523.0,0
1447398463.0,0
1447398403.0,0
1447398343.0,0
1447398283.0,0
1447398223.0,0
1447398163.0,2
1447398103.0,0
1447398043.0,5
1447397983.0,0
1447397923.0,5
1447397863.0,0
1447397803.0,0
1447397743.0,0
1447397683.0,0
1447397623.0,0
1447397563.0,0
1447397503.0,0
1447397443.0,0
1447397383.0,2
1447397323.0,2
1447397263.0,14
1447397203.0,2
1447397143.0,0
1447397083.0,0
1447397023.0,14
1447396963.0,0
1447396903.0,11
1447396843.0,25
1447396783.0,8
1447396723.0,50
1447396663.0,30
1447396603.0,2
1447396543.0,0
1447396483.0,0
1447396423.0,2
1447396363.0,0
1447396303.0,16
1447396243.0,8
1447396183.0,16
1447396123.0,11
1447396063.0,5
1447396003.0,30
1447395943.0,22
1447395883.0,2
1447395823.0,0
1447395763.0,5
1447395703.0,5
1447395643.0,2
1447395583.0,8
1447395523.0,2
1447395463.0,0
1447395403.0,2
1447395343.0,16
1447395283.0,2
1447395223.0,5
1447395163.0,0
1447395103.0,0
1447395043.0,2
1447394983.0,0
1447394923.0,0
1447394863.0,2
1447394803.0,0
1447394743.0,11
1447394683.0,2
1447394623.0,0
1447394563.0,0
1447394503.0,0
1447394323.0,0
1447394263.0,0
1447394203.0,0
1447394143.0,0
1447394083.0,2
1447394023.0,2
1447393963.0,0
1447393903.0,2
1447393843.0,0
1447393783.0,0
1447393723.0,8
1447393663.0,0
1447393603.0,22
1447393543.0,14
1447393483.0,22
1447393423.0,14
1447393363.0,5
1447393303.0,36
1447393243.0,28
1447393183.0,50
1447393123.0,16
1447393063.0,0
1447393003.0,0
1447392943.0,0
1447392883.0,0
1447392823.0,0
1447392763.0,0
1447392703.0,0
1447392643.0,0
1447392583.0,0
1447392523.0,0
1447392463.0,0
1447392403.0,39
1447392343.0,28
1447392283.0,67
1447392223.0,11
1447392163.0,5
1447392103.0,39
1447392043.0,11
1447391983.0,30
1447391923.0,30
1447391863.0,50
1447391803.0,28
1447391743.0,11
1447391683.0,44
1447391623.0,22
1447391563.0,2
1447391503.0,0
1447391443.0,0
1447391383.0,0
1447391323.0,0
1447391263.0,0
1447391203.0,0
1447391143.0,0
1447391083.0,0
1447391023.0,0
1447390963.0,0
1447390903.0,0
1447390843.0,0
1447390783.0,0
1447390723.0,0
1447390663.0,0
1447390603.0,0
1447390543.0,0
1447390483.0,0
1447390423.0,0
1447390363.0,0
1447390303.0,0
1447390243.0,0
1447390183.0,0
1447390123.0,0
1447390063.0,0
1447390003.0,2
1447389943.0,0
1447389883.0,0
1447389823.0,0
1447389763.0,0
1447389703.0,0
1447389643.0,0
1447389583.0,8
1447389523.0,28
1447389463.0,0
1447389403.0,0
1447389343.0,0
1447389283.0,0
1447389223.0,0
1447389163.0,0
1447389103.0,0
1447389043.0,0
1447388983.0,0
1447388923.0,0
1447388863.0,0
1447388803.0,0
1447388743.0,0
1447388683.0,0
1447388623.0,8
1447388563.0,0
1447388503.0,0
1447388443.0,0
1447388383.0,0
1447388323.0,0
1447388263.0,0
1447388203.0,11
1447388143.0,0
1447388083.0,0
1447388023.0,0
1447387963.0,2
1447387903.0,0
1447387843.0,0
1447387783.0,0
1447387723.0,0
1447387663.0,0
1447387603.0,0
1447387543.0,0
1447387483.0,2
1447387423.0,0
1447387363.0,0
1447387303.0,0
1447387243.0,0
1447387183.0,2
1447387123.0,0
1447387063.0,0
1447387003.0,0
1447386943.0,0
1447386883.0,0
1447386823.0,0
1447386763.0,0
1447386703.0,0
1447386643.0,0
1447386583.0,0
1447386523.0,0
1447386463.0,0
1447386403.0,0
1447386343.0,0
1447386283.0,0
1447386223.0,0
1447386163.0,0
1447386103.0,0
1447386043.0,0
1447385983.0,0
1447385923.0,0
1447385863.0,0
1447385803.0,0
1447385743.0,0
1447385683.0,0
1447385623.0,0
1447385563.0,0
1447385503.0,0
1447385443.0,0
1447385383.0,0
1447385323.0,0
1447385263.0,0
1447385203.0,0
1447385143.0,0
1447385083.0,0
1447385023.0,0
1447384963.0,0
1447384903.0,0
1447384843.0,0
1447384783.0,0
1447384723.0,0
1447384663.0,0
1447384603.0,0
1447384543.0,0
1447384483.0,0
1447384423.0,0
1447384363.0,0
1447384303.0,0
1447384243.0,0
1447384183.0,0
1447384123.0,0
1447384063.0,0
1447384003.0,0
1447383943.0,0
1447383883.0,0
1447383823.0,0
1447383763.0,0
1447383703.0,0
1447383643.0,0
1447383583.0,0
1447383523.0,0
1447383463.0,0
1447383403.0,5
1447383343.0,0
1447383283.0,0
1447383223.0,0
1447383163.0,0
1447383103.0,0
1447383043.0,0
1447382983.0,0
1447382923.0,0
1447382863.0,0
1447382803.0,0
1447382743.0,0
1447382683.0,0
1447382623.0,0
1447382563.0,0
1447382503.0,0
1447382443.0,0
1447382383.0,0
1447382323.0,0
1447382263.0,0
1447382203.0,0
1447382143.0,0
1447382083.0,0
1447382023.0,0
1447381963.0,0
1447381903.0,0
1447381843.0,0
1447381783.0,0
1447381723.0,0
1447381663.0,0
1447381603.0,0
1447381543.0,0
1447381483.0,0
1447381423.0,0
1447381363.0,0
1447381303.0,0
1447381243.0,0
1447381183.0,0
1447381123.0,0
1447381063.0,0
1447381003.0,0
1447380943.0,0
1447380883.0,0
1447380823.0,0
1447380763.0,0
1447380703.0,0
1447380643.0,0
1447380583.0,0
1447380523.0,0
1447380463.0,0
1447380403.0,0
1447380343.0,0
1447380283.0,0
1447380223.0,0
1447380163.0,5
1447380103.0,0
1447380043.0,0
1447379983.0,0
1447379923.0,0
1447379863.0,0
1447379803.0,0
1447379743.0,0
1447379683.0,0
1447379623.0,0
1447379563.0,0
1447379503.0,0
1447379443.0,0
1447379383.0,0
1447379323.0,0
1447379263.0,0
1447379203.0,0
1447379143.0,0
1447379083.0,0
1447379023.0,0
1447378963.0,0
1447378903.0,0
1447378843.0,0
1447378783.0,0
1447378723.0,0
1447378663.0,0
1447378603.0,0
1447378543.0,0
1447378483.0,0
1447378423.0,0
1447378363.0,0
1447378303.0,0
1447378243.0,0
1447378183.0,0
1447378123.0,0
1447378063.0,0
1447378003.0,0
1447377943.0,0
1447377883.0,0
1447377823.0,0
1447377763.0,0
1447377703.0,0
1447377643.0,0
1447377583.0,0
1447377523.0,0
1447377463.0,0
1447377403.0,0
1447377343.0,0
1447377283.0,0
1447377223.0,0
1447377163.0,0
1447377103.0,0
1447377043.0,0
1447376983.0,0
1447376923.0,0
1447376863.0,0
1447376803.0,0
1447376743.0,0
1447376683.0,0
1447376623.0,0
1447376563.0,0
1447376503.0,0
1447376443.0,0
1447376383.0,0
1447376323.0,0
1447376263.0,0
1447376203.0,0
1447376143.0,0
1447376083.0,0
1447376023.0,0
1447375963.0,0
1447375903.0,0
1447375843.0,0
1447375783.0,0
1447375723.0,0
1447375663.0,0
1447375603.0,0
1447375543.0,0
1447375483.0,0
1447375423.0,0
1447375363.0,0
1447375303.0,0
1447375243.0,0
1447375183.0,0
1447375123.0,0
1447375063.0,0
1447375003.0,0
1447374943.0,0
1447374883.0,0
1447374823.0,0
1447374763.0,0
1447374703.0,0
1447374643.0,0
1447374583.0,0
1447374523.0,0
1447374463.0,0
1447374403.0,0
1447374343.0,0
1447374283.0,0
1447374223.0,0
1447374163.0,0
1447374103.0,0
1447374043.0,0
1447373983.0,0
1447373923.0,0
1447373863.0,0
1447373803.0,0
1447373743.0,0
1447373683.0,0
1447373623.0,0
1447373563.0,0
1447373503.0,0
1447373443.0,0
1447373383.0,0
1447373323.0,0
1447373263.0,0
1447373203.0,0
1447373143.0,0
1447373083.0,0
1447373023.0,0
1447372963.0,0
1447372903.0,0
1447372843.0,0
1447372783.0,0
1447372723.0,0
1447372663.0,0
1447372603.0,0
1447372543.0,0
1447372483.0,0
1447372423.0,0
1447372363.0,0
1447372303.0,0
1447372243.0,0
1447372183.0,0
1447372123.0,0
1447372063.0,0
1447372003.0,0
1447371943.0,0
1447371883.0,0
1447371823.0,0
1447371763.0,0
1447371703.0,0
1447371643.0,0
1447371583.0,0
1447371523.0,0
1447371463.0,0
1447371403.0,0
1447371343.0,0
1447371283.0,0
1447371223.0,0
1447371163.0,0
1447371103.0,0
1447371043.0,0
1447370983.0,0
1447370923.0,0
1447370863.0,0
1447370803.0,0
1447370743.0,0
1447370683.0,0
1447370623.0,0
1447370563.0,0
1447370503.0,0
1447370443.0,0
1447370383.0,5
1447370323.0,2
1447370263.0,0
1447370203.0,0
1447370143.0,0
1447370083.0,0
1447370023.0,0
1447369963.0,0
1447369903.0,0
1447369843.0,0
1447369783.0,0
1447369723.0,0
1447369663.0,0
1447369603.0,0
1447369543.0,0
1447369483.0,0
1447369423.0,0
1447369363.0,0
1447369303.0,0
1447369243.0,0
1447369183.0,28
1447369123.0,39
1447369063.0,11
1447369003.0,0
1447368943.0,0
1447368883.0,0
1447368823.0,0
1447368763.0,11
1447368703.0,11
1447368643.0,36
1447368583.0,16
1447368523.0,33
1447368463.0,44
1447368403.0,30
1447368343.0,25
1447368283.0,19
1447368223.0,5
1447368163.0,14
1447368103.0,22
1447368043.0,0
1447367983.0,33
1447367485.0,14
1447367425.0,16
1447367365.0,42
1447367305.0,50
1447367245.0,67
1447367185.0,2
1447367125.0,0
1447367065.0,0
1447367005.0,2
1447366945.0,0
1447366885.0,0
1447366825.0,2
1447366765.0,0
1447366705.0,0
1447366645.0,0
1447366585.0,0
1447366525.0,0
1447366465.0,0
1447366405.0,0
1447366345.0,0
1447366285.0,2
1447366225.0,19
1447366165.0,36
1447366105.0,22
1447366045.0,84
1447365985.0,8
1447365925.0,8
1447365865.0,28
1447365805.0,14
1447365745.0,16
1447365685.0,19
1447365625.0,0
1447365565.0,14
1447365505.0,0
1447365445.0,0
1447365385.0,0
1447365325.0,28
1447365265.0,11
1447365205.0,16
1447365145.0,50
1447365085.0,14
1447365025.0,11
1447364965.0,0
1447364905.0,112
1447364845.0,44
1447364785.0,36
1447364725.0,64
1447364665.0,5
1447364605.0,5
1447364545.0,30
1447364485.0,11
1447364425.0,16
1447364365.0,42
1447364305.0,47
1447364245.0,11
1447364185.0,22
1447364125.0,11
1447364065.0,8
1447364005.0,11
1447363945.0,0
1447363885.0,5
1447363825.0,2
1447363765.0,19
1447363705.0,28
1447363645.0,16
1447363585.0,22
1447363525.0,0
1447363465.0,25
1447363405.0,16
1447363345.0,5
1447363285.0,2
1447363225.0,0
1447363165.0,5
1447363105.0,0
1447363045.0,0
1447362985.0,11
1447362925.0,56
1447362865.0,28
1447362805.0,22
1447362745.0,33
1447362685.0,8
1447362625.0,8
1447362565.0,50
1447362505.0,0
1447362445.0,0
1447362385.0,22
1447362325.0,8
1447362265.0,8
1447362205.0,0
1447362145.0,0
1447362085.0,0
1447362025.0,8
1447361965.0,8
1447361905.0,0
1447361845.0,22
1447361785.0,25
1447361725.0,5
1447361665.0,0
1447361605.0,22
1447361545.0,5
1447361485.0,2
1447361425.0,16
1447361365.0,5
1447361305.0,16
1447361245.0,5
1447361185.0,2
1447361125.0,8
1447361065.0,25
1447361005.0,14
1447360945.0,5
1447360885.0,5
1447360825.0,2
1447360765.0,0
1447360705.0,2
1447360645.0,2
1447360585.0,0
1447360525.0,0
1447360465.0,0
1447360405.0,2
1447360345.0,8
1447360285.0,0
1447360225.0,2
1447360165.0,0
1447360105.0,5
1447360045.0,14
1447359985.0,0
1447359925.0,0
1447359865.0,0
1447359805.0,0
1447359745.0,0
1447359685.0,0
1447359625.0,0
1447359565.0,0
1447359505.0,0
1447359445.0,0
1447359385.0,0
1447359325.0,8
1447359265.0,5
1447359205.0,0
1447359145.0,0
1447359085.0,0
1447359025.0,0
1447358965.0,5
1447358905.0,8
1447358845.0,14
1447358785.0,8
1447358725.0,8
1447358665.0,2
1447358605.0,0
1447358545.0,5
1447358485.0,19
1447358425.0,28
1447358365.0,8
1447358305.0,2
1447358245.0,11
1447358185.0,22
1447358125.0,0
1447358065.0,0
1447358005.0,0
1447357945.0,2
1447357885.0,0
1447357825.0,5
1447357765.0,0
1447357705.0,2
1447357645.0,11
1447357585.0,0
1447357525.0,16
1447357465.0,5
1447357405.0,0
1447357345.0,5
1447357285.0,2
1447357225.0,0
1447357165.0,19
1447357105.0,2
1447357045.0,109
1447356985.0,78
1447356925.0,5
1447356865.0,0
1447356805.0,0
1447356745.0,8
1447356685.0,11
1447356625.0,0
1447356565.0,11
1447356505.0,0
1447356445.0,0
1447356385.0,16
1447356325.0,5
1447356265.0,2
1447356205.0,5
1447356145.0,5
1447356085.0,8
1447356025.0,0
1447355965.0,8
1447355905.0,2
1447355845.0,11
1447355785.0,0
1447355725.0,5
1447355665.0,5
1447355605.0,0
1447355545.0,16
1447355485.0,11
1447355425.0,8
1447355365.0,0
1447355305.0,0
1447355245.0,0
1447355185.0,0
1447355125.0,28
1447355065.0,5
1447355005.0,8
1447354945.0,19
1447354885.0,0
1447354825.0,14
1447354765.0,16
1447354705.0,2
1447354645.0,5
1447354585.0,5
1447354525.0,0
1447354465.0,8
1447354405.0,0
1447354345.0,22
1447354285.0,2
1447354225.0,0
1447354165.0,0
1447354105.0,0
1447354045.0,5
1447353985.0,2
1447353925.0,19
1447353865.0,22
1447353805.0,2
1447353745.0,8
1447353685.0,14
1447353625.0,5
1447353565.0,0
1447353505.0,0
1447353445.0,0
1447353385.0,0
1447353325.0,0
1447353265.0,16
1447353205.0,11
1447353145.0,11
1447353085.0,5
1447353025.0,5
1447352965.0,25
1447352905.0,0
1447352845.0,19
1447352785.0,30
1447352725.0,64
1447352665.0,22
1447352605.0,2
1447352545.0,0
1447352485.0,14
1447352425.0,42
1447352365.0,44
1447352305.0,16
1447352245.0,8
1447352185.0,19
1447352125.0,0
1447352065.0,0
1447352005.0,22
1447351945.0,0
1447351885.0,2
1447351825.0,0
1447351765.0,2
1447351705.0,5
1447351645.0,0
1447351585.0,0
1447351525.0,0
1447351465.0,2
1447351405.0,14
1447351345.0,5
1447351285.0,2
1447351225.0,2
1447351165.0,2
1447351105.0,8
1447351045.0,2
1447350985.0,5
1447350925.0,2
1447350865.0,0
1447350805.0,0
1447350745.0,2
1447350685.0,22
1447350625.0,2
1447350565.0,0
1447350505.0,0
1447350445.0,25
1447350385.0,30
1447350325.0,5
1447350265.0,8
1447350205.0,14
1447350145.0,0
1447350085.0,0
1447350025.0,2
1447349965.0,8
1447349905.0,5
1447349845.0,0
1447349785.0,0
1447349725.0,0
1447349665.0,0
1447349605.0,0
1447349545.0,8
1447349485.0,47
1447349425.0,14
1447349365.0,0
1447349305.0,0
1447349245.0,2
1447349185.0,0
1447349125.0,2
1447349065.0,0
1447349005.0,0
1447348945.0,2
1447348885.0,0
1447348825.0,11
1447348765.0,2
1447348705.0,2
1447348645.0,14
1447348585.0,8
1447348525.0,0
1447348465.0,0
1447348405.0,0
1447348345.0,0
1447348285.0,5
1447348225.0,2
1447348165.0,5
1447348105.0,0
1447348045.0,0
1447347985.0,0
1447347925.0,0
1447347865.0,14
1447347805.0,5
1447347745.0,0
1447347685.0,0
1447347625.0,0
1447347565.0,2
1447347505.0,0
1447347445.0,0
1447347385.0,0
1447347325.0,0
1447347265.0,5
1447347205.0,0
1447347145.0,0
1447347085.0,0
1447347025.0,0
1447346965.0,0
1447346905.0,0
1447346845.0,0
1447346785.0,14
1447346725.0,44
1447346665.0,39
1447346605.0,89
1447346545.0,64
1447346485.0,39
1447346425.0,53
1447346365.0,2
1447346305.0,0
1447346245.0,0
1447346185.0,16
1447346125.0,47
1447346065.0,117
1447346005.0,42
1447345945.0,11
1447345885.0,30
1447345825.0,14
1447345765.0,8
1447345705.0,11
1447345645.0,0
1447345585.0,0
1447345525.0,2
1447345465.0,8
1447345405.0,0
1447345345.0,8
1447345285.0,0
1447345225.0,5
1447345165.0,0
1447345105.0,14
1447345045.0,0
1447344985.0,8
1447344925.0,0
1447344865.0,5
1447344805.0,5
1447344745.0,5
1447344685.0,8
1447344625.0,16
1447344565.0,2
1447344505.0,14
1447344445.0,11
1447344385.0,2
1447344325.0,0
1447344265.0,19
1447344205.0,0
1447344145.0,0
1447344085.0,0
1447344025.0,44
1447343965.0,16
1447343905.0,8
1447343845.0,22
1447343785.0,11
1447343725.0,8
1447343665.0,25
1447343605.0,19
1447343545.0,19
1447343485.0,5
1447343425.0,11
1447343365.0,0
1447343305.0,2
1447343245.0,8
1447343185.0,5
1447343125.0,5
1447343065.0,14
1447343005.0,2
1447342945.0,14
1447342885.0,22
1447342825.0,16
1447342765.0,0
1447342705.0,5
1447342645.0,5
1447342585.0,19
1447342525.0,14
1447342465.0,11
1447342405.0,14
1447342345.0,28
1447342285.0,39
1447342225.0,14
1447342165.0,58
1447342105.0,42
1447342045.0,2
1447341985.0,2
1447341925.0,0
1447341865.0,33
1447341805.0,42
1447341745.0,2
1447341685.0,8
1447341625.0,5
1447341565.0,0
1447341505.0,8
1447341445.0,0
1447341385.0,2
1447341325.0,5
1447341265.0,22
1447341205.0,53
1447341145.0,8
1447341085.0,11
1447341025.0,0
1447340965.0,30
1447340905.0,16
1447340845.0,28
1447340785.0,42
1447340725.0,44
1447340665.0,5
1447340605.0,36
1447340545.0,33
1447340485.0,53
1447340425.0,11
1447340365.0,28
1447340305.0,8
1447340245.0,53
1447340185.0,8
1447340125.0,36
1447340065.0,2
1447340005.0,16
1447339945.0,28
1447339885.0,5
1447339825.0,16
1447339765.0,0
1447339705.0,0
1447339645.0,0
1447339585.0,0
1447339525.0,8
1447339465.0,14
1447339405.0,8
1447339345.0,2
1447339285.0,5
1447339225.0,14
1447339165.0,2
1447339105.0,19
1447339045.0,42
1447338985.0,14
1447338925.0,89
1447338865.0,126
1447338805.0,47
1447338745.0,103
1447338685.0,50
1447338625.0,11
1447338565.0,8
1447338505.0,2
1447338445.0,19
1447338385.0,14
1447338325.0,0
1447338265.0,0
1447338205.0,0
1447338145.0,2
1447338085.0,2
1447338025.0,2
1447337965.0,0
1447337905.0,2
1447337845.0,2
1447337785.0,0
1447337725.0,2
1447337665.0,11
1447337605.0,0
1447337545.0,0
1447337485.0,0
1447337425.0,5
1447337365.0,2
1447337305.0,5
1447337245.0,8
1447337185.0,2
1447337125.0,5
1447337065.0,5
