Time,Value
1447337005.0,2
1447336945.0,14
1447336885.0,8
1447336825.0,2
1447336765.0,2
1447336705.0,11
1447336645.0,0
1447336585.0,2
1447336525.0,5
1447336465.0,2
1447336405.0,0
1447336345.0,5
1447336285.0,0
1447336225.0,0
1447336165.0,8
1447336105.0,0
1447336045.0,11
1447335985.0,14
1447335925.0,2
1447335865.0,5
1447335805.0,5
1447335745.0,19
1447335685.0,61
1447335625.0,61
1447335565.0,109
1447335505.0,81
1447335445.0,16
1447335385.0,28
1447335325.0,86
1447335265.0,70
1447335205.0,84
1447335145.0,16
1447335085.0,25
1447335025.0,8
1447334965.0,2
1447334905.0,0
1447334845.0,28
1447334785.0,36
1447334725.0,22
1447334665.0,14
1447334605.0,19
1447334545.0,47
1447334485.0,70
1447334425.0,67
1447334365.0,61
1447334305.0,95
1447334245.0,30
1447334185.0,42
1447334125.0,14
1447334065.0,84
1447334005.0,123
1447333945.0,25
1447333885.0,0
1447333825.0,0
1447333765.0,2
1447333705.0,2
1447333645.0,0
1447333585.0,2
1447333525.0,5
1447333465.0,22
1447333405.0,2
1447333345.0,5
1447333285.0,50
1447333225.0,0
1447333165.0,70
1447333105.0,58
1447333045.0,47
1447332985.0,5
1447332925.0,0
1447332865.0,0
1447332805.0,0
1447332745.0,2
1447332685.0,5
1447332625.0,0
1447332565.0,0
1447332505.0,0
1447332445.0,0
1447332385.0,0
1447332325.0,2
1447332265.0,0
1447332205.0,0
1447332145.0,0
1447332085.0,5
1447332025.0,11
1447331965.0,2
1447331905.0,0
1447331845.0,5
1447331785.0,19
1447331725.0,8
1447331665.0,8
1447331605.0,8
1447331545.0,0
1447331485.0,0
1447331425.0,0
1447331365.0,0
1447331305.0,0
1447331245.0,0
1447331185.0,0
1447331125.0,0
1447331065.0,0
1447331005.0,0
1447330945.0,0
1447330885.0,0
1447330825.0,0
1447330765.0,8
1447330705.0,0
1447330645.0,2
1447330585.0,0
1447330525.0,0
1447330465.0,0
1447330405.0,0
1447330345.0,0
1447330285.0,0
1447330225.0,0
1447330165.0,0
1447330105.0,2
1447330045.0,0
1447329985.0,0
1447329925.0,2
1447329865.0,0
1447329805.0,2
1447329745.0,0
1447329685.0,0
1447329625.0,5
1447329565.0,0
1447329505.0,0
1447329445.0,0
1447329385.0,0
1447329325.0,0
1447329265.0,0
1447329205.0,0
1447329145.0,0
1447329085.0,0
1447329025.0,8
1447328965.0,0
1447328905.0,0
1447328845.0,0
1447328785.0,0
1447328725.0,0
1447328665.0,8
1447328605.0,30
1447328545.0,2
1447328485.0,0
1447328425.0,0
1447328365.0,2
1447328305.0,0
1447328245.0,0
1447328185.0,0
1447328125.0,0
1447328065.0,0
1447328005.0,0
1447327945.0,0
1447327885.0,0
1447327825.0,0
1447327765.0,2
1447327705.0,0
1447327645.0,0
1447327585.0,0
1447327525.0,0
1447327465.0,0
1447327405.0,0
1447327345.0,22
1447327285.0,14
1447327225.0,16
1447327165.0,0
1447327105.0,11
1447327045.0,8
1447326985.0,22
1447326925.0,0
1447326865.0,0
1447326805.0,0
1447326745.0,0
1447326685.0,22
1447326625.0,28
1447326565.0,25
1447326505.0,16
1447326445.0,30
1447326385.0,33
1447326325.0,75
1447326265.0,30
1447326205.0,0
1447326145.0,0
1447326085.0,0
1447326025.0,5
1447325965.0,0
1447325905.0,5
1447325845.0,8
1447325785.0,0
1447325725.0,0
1447325665.0,0
1447325605.0,0
1447325545.0,0
1447325485.0,0
1447325425.0,0
1447325365.0,0
1447325305.0,0
1447325245.0,0
1447325185.0,0
1447325125.0,2
1447325065.0,5
1447325005.0,0
1447324945.0,0
1447324885.0,0
1447324825.0,0
1447324765.0,0
1447324705.0,0
1447324645.0,2
1447324585.0,0
1447324525.0,0
1447324465.0,0
1447324405.0,0
1447324345.0,0
1447324285.0,0
1447324225.0,2
1447324165.0,2
1447324105.0,0
1447324045.0,0
1447323985.0,0
1447323925.0,0
1447323865.0,0
1447323805.0,8
1447323745.0,2
1447323685.0,0
1447323625.0,0
1447323565.0,2
1447323505.0,19
1447323445.0,0
1447323385.0,5
1447323325.0,5
1447323265.0,0
1447323205.0,2
1447323145.0,70
1447323085.0,11
1447322447.0,0
1447322387.0,2
1447322327.0,0
1447322267.0,8
1447322207.0,0
1447322147.0,0
1447322087.0,0
1447322027.0,2
1447321967.0,14
1447321907.0,0
1447321847.0,11
1447321787.0,11
1447321727.0,2
1447321667.0,0
1447321607.0,2
1447321547.0,2
1447321487.0,0
1447321427.0,0
1447321367.0,11
1447321307.0,16
1447321247.0,14
1447321187.0,0
1447321127.0,0
1447321067.0,2
1447321007.0,5
1447320947.0,16
1447320887.0,8
1447320827.0,0
1447320767.0,5
1447320707.0,2
1447320647.0,33
1447320587.0,16
1447320527.0,8
1447320467.0,8
1447320407.0,0
1447320347.0,19
1447320287.0,11
1447320227.0,33
1447320167.0,11
1447320107.0,0
1447320047.0,0
1447319987.0,16
1447319927.0,11
1447319867.0,0
1447319807.0,0
1447319747.0,0
1447319687.0,2
1447319627.0,0
1447319567.0,0
1447319507.0,5
1447319447.0,2
1447319387.0,0
1447319327.0,0
1447319267.0,14
1447319207.0,14
1447319147.0,0
1447319087.0,0
1447319027.0,0
1447318967.0,25
1447318907.0,2
1447318847.0,14
1447318787.0,25
1447318727.0,22
1447318667.0,8
1447318607.0,19
1447318547.0,22
1447318487.0,5
1447318427.0,16
1447318367.0,14
1447318307.0,0
1447318247.0,0
1447318187.0,0
1447318127.0,0
1447318067.0,0
1447318007.0,0
1447317947.0,0
1447317887.0,5
1447317827.0,19
1447317767.0,47
1447317707.0,36
1447317647.0,28
1447317587.0,8
1447317527.0,44
1447317467.0,22
1447317407.0,36
1447317347.0,25
1447317287.0,22
1447317227.0,8
1447317167.0,30
1447317107.0,11
1447317047.0,19
1447316987.0,8
1447316927.0,5
1447316867.0,0
1447316807.0,16
1447316747.0,39
1447316687.0,22
1447316627.0,56
1447316567.0,75
1447316507.0,0
1447316447.0,5
1447316387.0,2
1447316327.0,16
1447316267.0,5
1447316207.0,0
1447316147.0,5
1447316087.0,11
1447316027.0,42
1447315967.0,8
1447315907.0,53
1447315847.0,5
1447315787.0,0
1447315727.0,0
1447315667.0,8
1447315607.0,19
1447315547.0,22
1447315487.0,11
1447315427.0,8
1447315367.0,14
1447315307.0,0
1447315247.0,0
1447315187.0,30
1447315127.0,28
1447315067.0,2
1447315007.0,0
1447314947.0,0
1447314887.0,14
1447314827.0,16
1447314767.0,16
1447314707.0,25
1447314647.0,30
1447312067.0,36
1447312007.0,0
1447311947.0,0
1447311887.0,0
1447311827.0,0
1447311767.0,0
1447311707.0,0
1447311647.0,22
1447311587.0,44
1447311527.0,123
1447311467.0,14
1447294127.0,0
1447294067.0,0
1447294007.0,0
1447293947.0,0
1447293887.0,0
1447293827.0,0
1447293767.0,0
1447293707.0,0
1447293647.0,0
1447293587.0,0
1447293527.0,0
1447293467.0,0
1447293407.0,0
1447293347.0,2
1447293287.0,0
1447293227.0,0
1447293167.0,0
1447293107.0,0
1447293047.0,0
1447292987.0,0
1447292927.0,0
1447292867.0,0
1447292807.0,0
1447292747.0,0
1447292687.0,0
1447292627.0,0
1447292567.0,0
1447292507.0,0
1447292447.0,0
1447292387.0,0
1447292327.0,0
1447292267.0,0
1447292207.0,0
1447292147.0,0
1447292087.0,0
1447292027.0,0
1447291967.0,0
1447291907.0,0
1447291847.0,0
1447291787.0,0
1447291727.0,0
1447291667.0,0
1447291607.0,0
1447291547.0,0
1447291487.0,0
1447291427.0,0
1447291367.0,0
1447291307.0,0
1447291247.0,0
1447291187.0,0
1447291127.0,0
1447291067.0,0
1447291007.0,0
1447290947.0,0
1447290887.0,0
1447290827.0,0
1447290767.0,0
1447290707.0,0
1447290647.0,0
1447290587.0,0
1447290527.0,0
1447290467.0,0
1447290407.0,0
1447290347.0,0
1447290287.0,0
1447290227.0,0
1447290167.0,0
1447290107.0,0
1447290047.0,0
1447289987.0,0
1447289927.0,0
1447289867.0,0
1447289807.0,0
1447289747.0,0
1447289687.0,0
1447289627.0,0
1447289567.0,0
1447289507.0,0
1447289447.0,0
1447289387.0,0
1447289327.0,0
1447289267.0,8
1447289207.0,0
1447289147.0,0
1447289087.0,0
1447289027.0,0
1447288967.0,0
1447288907.0,0
1447288847.0,0
1447288787.0,0
1447288727.0,0
1447288667.0,0
1447288607.0,0
1447288547.0,0
1447288487.0,0
1447288427.0,0
1447288367.0,0
1447288307.0,0
1447288247.0,0
1447288187.0,0
1447288127.0,0
1447288067.0,0
1447288007.0,0
1447287947.0,0
1447287887.0,0
1447287827.0,0
1447287767.0,0
1447287707.0,0
1447287647.0,0
1447287587.0,0
1447287527.0,0
1447287467.0,0
1447287407.0,0
1447287347.0,0
1447287287.0,0
1447287227.0,0
1447287167.0,0
1447287107.0,0
1447287047.0,0
1447286987.0,0
1447286927.0,0
1447286867.0,0
1447286807.0,0
1447286747.0,0
1447286687.0,0
1447286627.0,0
1447286567.0,0
1447286507.0,0
1447286447.0,0
1447286387.0,0
1447286327.0,0
1447286267.0,0
1447286207.0,0
1447286147.0,0
1447286087.0,0
1447286027.0,0
1447285967.0,0
1447285907.0,0
1447285847.0,0
1447285787.0,0
1447285727.0,0
1447285667.0,0
1447285607.0,0
1447285547.0,0
1447285487.0,0
1447285427.0,0
1447285367.0,0
1447285307.0,0
1447285247.0,0
1447285187.0,0
1447285127.0,0
1447285067.0,0
1447285007.0,0
1447284947.0,0
1447284887.0,0
1447284827.0,0
1447284767.0,0
1447284707.0,0
1447284647.0,0
1447284587.0,0
1447284527.0,0
1447284467.0,0
1447284407.0,0
1447284347.0,0
1447284287.0,0
1447284227.0,0
1447284167.0,0
1447284107.0,0
1447284047.0,0
1447283987.0,0
1447283927.0,0
1447283867.0,0
1447283807.0,0
1447283747.0,0
1447283687.0,0
1447283627.0,0
1447283567.0,0
1447283507.0,0
1447283447.0,0
1447283387.0,0
1447283327.0,0
1447283267.0,0
1447283207.0,0
1447283147.0,0
1447283087.0,0
1447283027.0,0
1447282967.0,0
1447282907.0,0
1447282847.0,0
1447282787.0,0
1447282727.0,0
1447282667.0,0
1447282607.0,0
1447282547.0,0
1447282487.0,0
1447282427.0,0
1447282367.0,0
1447282307.0,0
1447282247.0,0
1447282187.0,0
1447282127.0,0
1447282067.0,0
1447282007.0,0
1447281947.0,0
1447281887.0,0
1447281827.0,0
1447281767.0,0
1447281707.0,0
1447281647.0,0
1447281587.0,0
1447281527.0,0
1447281467.0,0
1447281407.0,0
1447281347.0,0
1447281287.0,0
1447281227.0,0
1447281167.0,0
1447281107.0,0
1447281047.0,0
1447280987.0,0
1447280927.0,0
1447280867.0,0
1447280807.0,0
1447280747.0,0
1447280687.0,0
1447280627.0,0
1447280567.0,0
1447280507.0,0
1447280447.0,0
1447280387.0,0
1447280327.0,0
1447280267.0,0
1447280207.0,0
1447280147.0,0
1447280087.0,0
1447280027.0,0
1447279967.0,0
1447279907.0,0
1447279847.0,0
1447279787.0,0
1447279727.0,0
1447279667.0,0
1447279607.0,0
1447279547.0,0
1447279487.0,0
1447279427.0,0
1447279367.0,0
1447279307.0,0
1447279247.0,0
1447279187.0,0
1447279127.0,0
1447279067.0,0
1447279007.0,0
1447278947.0,0
1447278887.0,0
1447278827.0,0
1447278767.0,0
1447278707.0,0
1447278647.0,0
1447278587.0,0
1447278527.0,0
1447278467.0,0
1447278407.0,0
1447278347.0,0
1447278287.0,0
1447278227.0,0
1447278167.0,0
1447278107.0,0
1447278047.0,0
1447277987.0,0
1447277927.0,0
1447277867.0,0
1447277807.0,0
1447277747.0,0
1447277687.0,0
1447277627.0,0
1447277567.0,0
1447277507.0,0
1447277447.0,0
1447277387.0,0
1447277327.0,0
1447277267.0,0
1447277207.0,0
1447277147.0,0
1447277087.0,0
1447277027.0,0
1447276967.0,0
1447276907.0,0
1447276847.0,0
1447276787.0,0
1447276727.0,0
1447276667.0,0
1447276607.0,0
1447276547.0,0
1447276487.0,0
1447276427.0,0
1447276367.0,0
1447276307.0,0
1447276247.0,0
1447276187.0,0
1447276127.0,0
1447276067.0,0
1447276007.0,0
1447275947.0,0
1447275887.0,0
1447275827.0,0
1447275767.0,0
1447275707.0,0
1447275647.0,0
1447275587.0,0
1447275527.0,0
1447275467.0,0
1447275407.0,0
1447275347.0,0
1447275287.0,0
1447275227.0,0
1447275167.0,0
1447275107.0,0
1447275047.0,0
1447274987.0,0
1447274927.0,0
1447274867.0,0
1447274807.0,0
1447274747.0,0
1447274687.0,0
1447274627.0,0
1447274567.0,0
1447274507.0,0
1447274447.0,0
1447274387.0,0
1447274327.0,0
1447274267.0,0
1447274207.0,0
1447274147.0,0
1447274087.0,0
1447274027.0,0
1447273967.0,0
1447273907.0,0
1447273847.0,0
1447273787.0,0
1447273727.0,0
1447273667.0,0
1447273607.0,0
1447273547.0,0
1447273487.0,0
1447273427.0,0
1447273367.0,0
1447273307.0,0
1447273247.0,0
1447273187.0,0
1447273127.0,0
1447273067.0,0
1447273007.0,0
1447272947.0,0
1447272887.0,8
1447272827.0,44
1447272767.0,16
1447272707.0,14
1447272647.0,11
1447272587.0,0
1447272527.0,0
1447272467.0,0
1447272407.0,0
1447272347.0,0
1447272287.0,0
1447272227.0,0
1447272167.0,8
1447272107.0,42
1447272047.0,2
1447271987.0,0
1447271927.0,0
1447271867.0,0
1447271807.0,0
1447271747.0,2
1447271687.0,16
1447271627.0,8
1447271567.0,11
1447271507.0,33
1447271447.0,28
1447271387.0,47
1447271327.0,16
1447271267.0,25
1447271207.0,0
1447271147.0,0
1447271087.0,0
1447271027.0,0
1447270967.0,0
1447270907.0,0
1447270847.0,0
1447270787.0,0
1447270727.0,0
1447270667.0,0
1447270607.0,0
1447270547.0,0
1447270487.0,0
1447270427.0,0
1447270367.0,0
1447270307.0,2
1447270247.0,0
1447270187.0,0
1447270127.0,0
1447270067.0,0
1447270007.0,0
1447269947.0,0
1447269887.0,0
1447269827.0,0
1447269767.0,2
1447269707.0,0
1447269647.0,2
1447269587.0,0
1447269527.0,0
1447269467.0,0
1447269407.0,0
1447269347.0,0
1447269287.0,0
1447269227.0,0
1447269167.0,0
1447269107.0,0
1447269047.0,0
1447268987.0,5
1447268927.0,14
1447268867.0,5
1447268807.0,28
1447268747.0,44
1447268687.0,33
1447268627.0,0
1447268567.0,0
1447268507.0,2
1447268447.0,0
1447268387.0,0
1447268327.0,2
1447268267.0,0
1447268207.0,0
1447268147.0,5
1447268087.0,0
1447268027.0,0
1447267967.0,0
1447267907.0,0
1447267847.0,0
1447267787.0,0
1447267727.0,0
1447267667.0,0
1447267607.0,0
1447267547.0,0
1447267487.0,0
1447267427.0,0
1447267367.0,0
1447267307.0,0
1447267247.0,0
1447267187.0,0
1447267127.0,0
1447267067.0,2
1447267007.0,0
1447266947.0,0
1447266887.0,0
1447266827.0,2
1447266767.0,0
1447266707.0,5
1447266647.0,0
1447266587.0,0
1447266527.0,2
1447266467.0,0
1447266407.0,0
1447266347.0,0
1447266287.0,2
1447266227.0,0
1447266167.0,0
1447266107.0,0
1447266047.0,0
1447265987.0,0
1447265927.0,5
1447265867.0,0
1447265807.0,0
1447265747.0,0
1447265687.0,19
1447265627.0,50
1447265567.0,8
1447265507.0,33
1447265447.0,8
1447265387.0,0
1447265327.0,0
1447265267.0,0
1447265207.0,5
1447265147.0,0
1447265087.0,2
1447265027.0,8
1447264967.0,33
1447264907.0,25
1447264847.0,2
1447264787.0,0
1447264727.0,0
1447264667.0,5
1447264607.0,14
1447264547.0,8
1447264487.0,8
1447264427.0,11
1447264367.0,5
1447264307.0,0
1447264247.0,2
1447264187.0,0
1447264127.0,0
1447264067.0,2
1447264007.0,0
1447263947.0,11
1447263887.0,2
1447263827.0,0
1447263767.0,0
1447263707.0,0
1447263647.0,0
1447263587.0,0
1447263527.0,0
1447263467.0,0
1447263407.0,0
1447263347.0,0
1447263287.0,0
1447263227.0,0
1447263167.0,0
1447263107.0,8
1447263047.0,0
1447262987.0,0
1447262927.0,0
1447262867.0,0
1447262807.0,11
1447262747.0,0
1447262687.0,0
1447262627.0,0
1447262567.0,0
1447262507.0,0
1447262447.0,0
1447262387.0,0
1447262327.0,2
1447262267.0,5
1447262207.0,0
1447262147.0,0
1447262087.0,5
1447262027.0,2
1447261967.0,0
1447261907.0,5
1447261847.0,2
1447261787.0,5
1447261727.0,0
1447261667.0,0
1447261607.0,0
1447261547.0,0
1447261487.0,0
1447261427.0,0
1447261367.0,0
1447261307.0,0
1447261247.0,2
1447261187.0,0
1447261127.0,0
1447261067.0,0
1447261007.0,0
1447260947.0,8
1447260887.0,0
1447260827.0,0
1447260767.0,0
1447260707.0,0
1447260647.0,5
1447260587.0,5
1447260527.0,0
1447260467.0,0
1447260407.0,0
1447260347.0,0
1447260287.0,5
1447260227.0,16
1447260167.0,5
1447260107.0,5
1447260047.0,5
1447259987.0,22
1447259927.0,25
1447259867.0,28
1447259747.0,137
1447259687.0,11
1447259627.0,2
1447259567.0,8
1447259507.0,2
1447259447.0,0
1447259387.0,0
1447259327.0,0
1447259267.0,0
1447259207.0,0
1447259147.0,19
1447259087.0,2
1447259027.0,25
1447258967.0,22
1447258907.0,44
1447258847.0,22
1447258787.0,0
1447258727.0,0
1447258667.0,0
1447258607.0,0
1447258547.0,0
1447258487.0,0
1447258427.0,0
1447258367.0,0
1447258307.0,0
1447258247.0,0
1447258187.0,2
1447258127.0,100
1447258067.0,14
1447257630.0,14
1447257570.0,11
1447257510.0,0
1447257450.0,0
1447257390.0,0
1447257330.0,0
1447257270.0,2
1447257210.0,0
1447257150.0,22
1447257090.0,19
1447257030.0,30
1447256970.0,8
1447256910.0,25
1447256850.0,2
1447256790.0,0
1447256730.0,8
1447256670.0,0
1447256610.0,14
1447256550.0,81
1447256490.0,126
1447256430.0,89
1447256370.0,2
1447256310.0,0
1447256250.0,0
1447256190.0,0
1447256130.0,0
1447256070.0,0
1447256010.0,0
1447255950.0,0
1447255890.0,0
1447255830.0,0
1447255770.0,0
1447255710.0,8
1447255650.0,2
1447255590.0,98
1447255530.0,47
1447255470.0,92
1447255410.0,47
1447255350.0,58
1447255290.0,14
1447255230.0,112
1447255170.0,112
1447255110.0,148
1447255050.0,14
1447254990.0,0
1447254930.0,0
1447254870.0,0
1447254810.0,0
1447254750.0,0
1447254690.0,0
1447254630.0,0
1447254570.0,2
1447254510.0,0
1447254450.0,2
1447254390.0,56
1447254330.0,28
1447254270.0,2
1447254210.0,0
1447254150.0,8
1447254090.0,5
1447254030.0,2
1447253970.0,2
1447253910.0,28
1447253850.0,11
1447253790.0,8
1447253730.0,8
1447253670.0,2
1447253610.0,0
1447253550.0,2
1447253490.0,2
1447253430.0,5
1447253370.0,8
1447253310.0,2
1447253250.0,0
1447253190.0,14
1447253130.0,0
1447253070.0,2
1447253010.0,19
1447252950.0,25
1447252890.0,16
1447252830.0,5
1447252770.0,33
1447252710.0,5
1447252650.0,0
1447252590.0,2
1447252530.0,8
1447252470.0,5
1447252410.0,2
1447252350.0,11
1447252290.0,14
1447252230.0,8
1447252170.0,19
1447252110.0,8
1447252050.0,2
1447251990.0,5
1447251930.0,2
1447251870.0,2
1447251810.0,8
1447251750.0,14
1447251690.0,16
1447251630.0,8
1447251570.0,5
1447251510.0,33
1447251450.0,56
1447251390.0,14
1447251330.0,16
1447251270.0,14
1447251210.0,22
1447251150.0,8
1447251090.0,8
1447251030.0,0
1447250970.0,0
1447250910.0,2
1447250850.0,0
1447250790.0,25
1447250730.0,44
1447250670.0,30
1447250610.0,0
1447250550.0,5
1447250490.0,0
1447250430.0,16
1447250370.0,22
1447250310.0,72
1447250250.0,0
1447250190.0,14
1447250130.0,47
1447250070.0,22
1447250010.0,22
1447249950.0,8
1447249890.0,33
1447249830.0,14
1447249770.0,5
1447249710.0,8
1447249650.0,0
1447249590.0,8
1447249530.0,11
1447249470.0,16
1447249410.0,2
1447249350.0,0
1447249290.0,5
1447249230.0,0
1447249170.0,0
1447249110.0,2
1447249050.0,25
1447248990.0,14
1447248930.0,8
1447248870.0,16
1447248810.0,14
1447248750.0,14
1447248690.0,8
1447248630.0,25
1447248570.0,39
1447248510.0,30
1447248450.0,2
1447248390.0,0
1447248330.0,0
1447248270.0,14
1447248210.0,72
1447248150.0,19
1447248090.0,0
1447248030.0,0
1447247970.0,5
1447247910.0,16
1447247850.0,19
1447247790.0,30
1447247730.0,11
1447247670.0,25
1447247610.0,16
1447247550.0,0
1447247490.0,8
1447247430.0,33
1447247370.0,30
1447247310.0,2
1447247250.0,11
1447247190.0,5
1447247130.0,11
1447247070.0,5
1447247010.0,8
1447246950.0,16
1447246890.0,8
1447246830.0,28
1447246770.0,5
1447246710.0,0
1447246650.0,11
1447246590.0,0
1447246530.0,0
1447246470.0,28
1447246410.0,11
1447246350.0,5
1447246290.0,22
1447246230.0,0
1447246170.0,11
1447246110.0,19
1447246050.0,14
1447245990.0,8
1447245930.0,16
1447245870.0,11
1447245810.0,2
1447245750.0,8
1447245690.0,14
1447245630.0,0
1447245570.0,0
1447245510.0,0
1447245450.0,0
1447245390.0,0
1447245330.0,0
1447245270.0,0
1447245210.0,0
1447245150.0,5
1447245090.0,2
1447245030.0,0
1447244970.0,0
1447244910.0,0
1447244850.0,0
1447244790.0,0
1447244730.0,2
1447244670.0,2
1447244610.0,0
1447244550.0,2
1447244490.0,0
1447244430.0,0
1447244370.0,0
1447244310.0,19
1447244250.0,78
1447244190.0,64
1447244130.0,61
1447244070.0,2
1447244010.0,47
1447243950.0,50
1447243890.0,11
1447243830.0,2
1447243770.0,39
1447243710.0,2
1447243650.0,11
1447243590.0,0
1447243530.0,16
1447243470.0,5
1447243410.0,19
1447243350.0,14
1447243290.0,70
1447243230.0,30
1447243170.0,2
1447243110.0,11
1447243050.0,0
1447242990.0,14
1447242930.0,2
1447242870.0,5
1447242810.0,0
1447242750.0,0
1447242690.0,0
1447242630.0,5
1447242570.0,0
1447242510.0,5
1447242450.0,95
1447242390.0,109
1447242330.0,72
1447242270.0,42
1447242210.0,2
1447242150.0,2
1447242090.0,8
1447242030.0,5
1447241970.0,16
1447241910.0,5
1447241850.0,0
1447241790.0,2
1447241730.0,2
1447241670.0,16
1447241610.0,14
1447241550.0,2
1447241490.0,2
1447241430.0,5
1447241370.0,14
1447241310.0,5
1447241250.0,0
1447241190.0,0
1447241130.0,2
1447241070.0,5
1447241010.0,5
1447240950.0,47
1447240890.0,28
1447240830.0,14
1447240770.0,30
1447240710.0,30
1447240650.0,16
1447240590.0,14
1447240530.0,8
1447240470.0,0
1447240410.0,0
1447240350.0,5
1447240290.0,5
1447240230.0,0
1447240170.0,0
1447240110.0,47
1447240050.0,19
1447239990.0,14
1447239930.0,8
1447239870.0,70
1447239810.0,47
1447239750.0,5
1447239690.0,0
1447239630.0,5
1447239570.0,5
1447239510.0,2
1447239450.0,2
1447239390.0,39
1447239330.0,16
1447239270.0,5
1447239210.0,14
1447239150.0,11
1447239090.0,0
1447239030.0,0
1447238970.0,2
1447238910.0,0
1447238850.0,5
1447238790.0,8
1447238730.0,28
1447238670.0,16
1447238610.0,25
1447238550.0,8
1447238490.0,22
1447238430.0,11
1447238370.0,8
1447238310.0,0
1447238250.0,5
1447238190.0,0
1447238130.0,0
1447238070.0,2
1447238010.0,0
1447237950.0,42
1447237890.0,36
1447237830.0,16
1447237770.0,0
1447237710.0,2
1447237650.0,11
1447237590.0,16
1447237530.0,2
1447237470.0,2
1447237410.0,2
1447237350.0,5
1447237290.0,14
1447237230.0,0
1447237170.0,8
1447237110.0,0
1447237050.0,8
1447236990.0,2
1447236930.0,2
1447236870.0,0
1447236810.0,11
1447236750.0,5
1447236690.0,5
1447236630.0,5
1447236570.0,2
1447236510.0,8
1447236450.0,5
1447236390.0,14
1447236330.0,2
1447236270.0,8
1447236210.0,33
1447236150.0,11
1447236090.0,0
1447236030.0,16
1447235970.0,19
1447235910.0,19
1447235850.0,8
1447235790.0,8
1447235730.0,25
1447235670.0,2
1447235610.0,14
1447235550.0,11
1447235490.0,19
1447235430.0,8
1447235370.0,19
1447235310.0,8
1447235250.0,5
1447235190.0,8
1447235130.0,16
1447235070.0,19
1447235010.0,22
1447234950.0,14
1447234890.0,11
1447234830.0,58
1447234770.0,25
1447234710.0,14
1447234650.0,64
1447234590.0,33
1447234530.0,44
1447234470.0,19
1447234410.0,2
1447234350.0,44
1447234290.0,5
1447234230.0,25
1447234170.0,2
1447234110.0,0
1447234050.0,0
1447233990.0,5
1447233930.0,0
1447233870.0,0
1447233810.0,8
1447233750.0,19
1447233690.0,14
1447233630.0,0
1447233570.0,5
1447233510.0,36
1447233450.0,16
1447233390.0,0
1447233330.0,0
1447233270.0,0
1447233210.0,0
1447233150.0,5
1447233090.0,0
1447233030.0,0
1447232970.0,0
1447232910.0,5
1447232850.0,0
1447232790.0,8
1447232730.0,2
1447232670.0,0
1447232610.0,5
1447232550.0,11
1447232490.0,11
1447232430.0,0
1447232370.0,0
1447232310.0,2
1447232250.0,2
1447232190.0,2
1447232130.0,0
1447232070.0,0
1447232010.0,5
1447231950.0,2
1447231890.0,0
1447231830.0,2
1447231770.0,0
1447231710.0,0
1447231650.0,39
1447231590.0,16
1447231530.0,0
1447231470.0,0
1447231350.0,0
1447231290.0,0
1447231230.0,0
1447231170.0,0
1447231110.0,5
1447231050.0,0
1447230990.0,2
1447230930.0,2
1447230870.0,25
1447230810.0,11
1447230750.0,19
1447230690.0,14
1447230630.0,14
1447230570.0,5
1447230510.0,8
1447230450.0,0
1447230390.0,0
1447230330.0,0
1447230270.0,2
1447230210.0,0
1447230150.0,0
1447230090.0,11
1447230030.0,19
1447229970.0,11
1447229910.0,30
1447229850.0,14
1447229790.0,16
1447229730.0,16
1447229670.0,11
1447229610.0,16
1447229550.0,2
1447229490.0,2
1447229430.0,8
1447229370.0,0
1447229310.0,2
1447229250.0,5
1447229190.0,0
1447229130.0,0
1447229070.0,30
1447229010.0,5
1447228950.0,14
1447228890.0,14
1447228830.0,5
1447228770.0,8
1447228710.0,11
1447228650.0,19
1447228590.0,0
1447228530.0,0
1447228470.0,0
1447228410.0,30
1447228350.0,14
1447228230.0,0
1447228170.0,2
1447227585.0,0
1447227525.0,0
